,time,open,high,low,close
2390,2024-10-01 10:47:45,1.10732,1.10737,1.10727,1.10737
2391,2024-10-01 10:47:50,1.10735,1.10739,1.10732,1.10737
2392,2024-10-01 10:47:55,1.10732,1.10734,1.10729,1.10732
2393,2024-10-01 10:48:00,1.10732,1.10735,1.10727,1.10735
2394,2024-10-01 10:48:05,1.10734,1.10736,1.10731,1.10736
2395,2024-10-01 10:48:10,1.10735,1.10738,1.10731,1.10731
2396,2024-10-01 10:48:15,1.10731,1.10742,1.10731,1.10742
2397,2024-10-01 10:48:20,1.10741,1.10746,1.10741,1.10746
2398,2024-10-01 10:48:25,1.10747,1.10757,1.10747,1.10756
2399,2024-10-01 10:48:30,1.10756,1.10758,1.10754,1.10756
2400,2024-10-01 10:48:35,1.10757,1.10757,1.10747,1.10748
2401,2024-10-01 10:48:40,1.10747,1.10749,1.10744,1.10749
2402,2024-10-01 10:48:45,1.10749,1.10749,1.10742,1.10743
2403,2024-10-01 10:48:50,1.10744,1.10744,1.10732,1.10736
2404,2024-10-01 10:48:55,1.10737,1.10741,1.10737,1.10739
2405,2024-10-01 10:49:00,1.10739,1.10739,1.10728,1.10729
2406,2024-10-01 10:49:05,1.10729,1.10731,1.10719,1.1073
2407,2024-10-01 10:49:10,1.10728,1.10732,1.1072,1.10732
2408,2024-10-01 10:49:15,1.10732,1.10732,1.10727,1.10727
2409,2024-10-01 10:49:20,1.10725,1.10727,1.10724,1.10725
2410,2024-10-01 10:49:25,1.10725,1.10725,1.10719,1.1072
2411,2024-10-01 10:49:30,1.1072,1.10728,1.10716,1.10728
2412,2024-10-01 10:49:35,1.1073,1.1073,1.10722,1.10723
2413,2024-10-01 10:49:40,1.10723,1.10723,1.10711,1.10712
2414,2024-10-01 10:49:45,1.10709,1.10726,1.10709,1.10726
2415,2024-10-01 10:49:50,1.10726,1.1073,1.10726,1.10729
2416,2024-10-01 10:49:55,1.10729,1.10731,1.10724,1.10731
2417,2024-10-01 10:50:00,1.1073,1.10748,1.1073,1.10748
2418,2024-10-01 10:50:05,1.10749,1.10751,1.10746,1.10747
2419,2024-10-01 10:50:10,1.10747,1.10761,1.10747,1.10748
2420,2024-10-01 10:50:15,1.10749,1.10752,1.10738,1.10738
2421,2024-10-01 10:50:20,1.10737,1.10739,1.10724,1.10724
2422,2024-10-01 10:50:25,1.10725,1.10725,1.10712,1.10712
2423,2024-10-01 10:50:30,1.10711,1.10717,1.10711,1.10715
2424,2024-10-01 10:50:35,1.10717,1.10732,1.10717,1.10732
2425,2024-10-01 10:50:40,1.10734,1.10734,1.10731,1.10733
2426,2024-10-01 10:50:45,1.10731,1.10733,1.10724,1.10727
2427,2024-10-01 10:50:50,1.10725,1.10725,1.10717,1.10718
2428,2024-10-01 10:50:55,1.10719,1.10723,1.10715,1.10715
2429,2024-10-01 10:51:00,1.10717,1.10722,1.10716,1.10716
2430,2024-10-01 10:51:05,1.10718,1.10728,1.10717,1.10725
2431,2024-10-01 10:51:10,1.10726,1.10726,1.10715,1.10715
2432,2024-10-01 10:51:15,1.10713,1.10717,1.10713,1.10715
2433,2024-10-01 10:51:20,1.10715,1.10715,1.107,1.10703
2434,2024-10-01 10:51:25,1.10704,1.10716,1.10704,1.10716
2435,2024-10-01 10:51:30,1.10717,1.1072,1.10715,1.10715
2436,2024-10-01 10:51:35,1.10717,1.10717,1.10713,1.10713
2437,2024-10-01 10:51:40,1.10711,1.10713,1.10708,1.10708
2438,2024-10-01 10:51:45,1.1071,1.1071,1.10702,1.10703
2439,2024-10-01 10:51:50,1.10706,1.10711,1.10705,1.10711
2440,2024-10-01 10:51:55,1.10713,1.10721,1.10713,1.1072
2441,2024-10-01 10:52:00,1.1072,1.10731,1.1072,1.10731
2442,2024-10-01 10:52:05,1.1073,1.10732,1.10725,1.10728
2443,2024-10-01 10:52:10,1.10727,1.1073,1.10726,1.1073
2444,2024-10-01 10:52:15,1.1073,1.10732,1.10726,1.10726
2445,2024-10-01 10:52:20,1.10727,1.10727,1.10716,1.10718
2446,2024-10-01 10:52:25,1.10717,1.10717,1.1071,1.10714
2447,2024-10-01 10:52:30,1.10714,1.10716,1.10711,1.10711
2448,2024-10-01 10:52:35,1.10712,1.10714,1.10706,1.10706
2449,2024-10-01 10:52:40,1.10707,1.10709,1.10697,1.10697
2450,2024-10-01 10:52:45,1.10697,1.10709,1.10697,1.10709
2451,2024-10-01 10:52:50,1.1071,1.10718,1.1071,1.10712
2452,2024-10-01 10:52:55,1.10712,1.10712,1.10698,1.10701
2453,2024-10-01 10:53:00,1.10701,1.10712,1.10701,1.10712
2454,2024-10-01 10:53:05,1.10713,1.10714,1.10711,1.10712
2455,2024-10-01 10:53:10,1.10714,1.10714,1.10706,1.10712
2456,2024-10-01 10:53:15,1.10712,1.10717,1.10712,1.10713
2457,2024-10-01 10:53:20,1.10712,1.10713,1.10696,1.10696
2458,2024-10-01 10:53:25,1.10696,1.10697,1.10693,1.10694
2459,2024-10-01 10:53:30,1.10694,1.10694,1.10688,1.10692
2460,2024-10-01 10:53:35,1.10693,1.10696,1.10692,1.10696
2461,2024-10-01 10:53:40,1.10698,1.10699,1.10696,1.10699
2462,2024-10-01 10:53:45,1.10699,1.10699,1.10685,1.10687
2463,2024-10-01 10:53:50,1.10687,1.10689,1.10685,1.10688
2464,2024-10-01 10:53:55,1.10688,1.10692,1.10687,1.10689
2465,2024-10-01 10:54:00,1.10689,1.10689,1.10677,1.10678
2466,2024-10-01 10:54:05,1.10676,1.10676,1.10671,1.10673
2467,2024-10-01 10:54:10,1.10677,1.10682,1.10675,1.10676
2468,2024-10-01 10:54:15,1.10676,1.10677,1.10668,1.10671
2469,2024-10-01 10:54:20,1.1067,1.10675,1.10665,1.10667
2470,2024-10-01 10:54:25,1.10667,1.10672,1.10666,1.10667
2471,2024-10-01 10:54:30,1.10667,1.10668,1.1066,1.10667
2472,2024-10-01 10:54:35,1.10667,1.10674,1.10665,1.10671
2473,2024-10-01 10:54:40,1.10671,1.10672,1.10669,1.10669
2474,2024-10-01 10:54:45,1.10669,1.10682,1.10668,1.10682
2475,2024-10-01 10:54:50,1.10681,1.10686,1.10681,1.10683
2476,2024-10-01 10:54:55,1.10683,1.10689,1.10682,1.10685
2477,2024-10-01 10:55:00,1.10685,1.10691,1.10682,1.1069
2478,2024-10-01 10:55:05,1.10686,1.10686,1.10672,1.10672
2479,2024-10-01 10:55:10,1.10672,1.10672,1.10669,1.10671
2480,2024-10-01 10:55:15,1.10671,1.10671,1.10668,1.10669
2481,2024-10-01 10:55:20,1.10667,1.10668,1.10661,1.10661
2482,2024-10-01 10:55:25,1.10657,1.10668,1.10654,1.10667
2483,2024-10-01 10:55:30,1.10672,1.10672,1.10664,1.10668
2484,2024-10-01 10:55:35,1.10667,1.10667,1.10655,1.10655
2485,2024-10-01 10:55:40,1.10655,1.10655,1.1064,1.1064
2486,2024-10-01 10:55:45,1.10638,1.10638,1.10629,1.10629
2487,2024-10-01 10:55:50,1.10629,1.10629,1.10626,1.10627
2488,2024-10-01 10:55:55,1.10624,1.10624,1.10616,1.10621
2489,2024-10-01 10:56:00,1.10623,1.10631,1.10623,1.1063
2490,2024-10-01 10:56:05,1.1063,1.10631,1.10621,1.10621
2491,2024-10-01 10:56:10,1.10622,1.10638,1.10622,1.10638
2492,2024-10-01 10:56:15,1.10637,1.10639,1.10632,1.10632
2493,2024-10-01 10:56:20,1.10632,1.10642,1.10631,1.10633
2494,2024-10-01 10:56:25,1.1063,1.1063,1.10617,1.10617
2495,2024-10-01 10:56:30,1.10615,1.10615,1.10609,1.1061
2496,2024-10-01 10:56:35,1.1061,1.10615,1.1061,1.10615
2497,2024-10-01 10:56:40,1.10616,1.10621,1.10615,1.10618
2498,2024-10-01 10:56:45,1.10617,1.1062,1.10614,1.10618
2499,2024-10-01 10:56:50,1.10618,1.10621,1.10616,1.1062
2500,2024-10-01 10:56:55,1.10621,1.10625,1.10621,1.10624
2501,2024-10-01 10:57:00,1.10634,1.10634,1.10625,1.10625
2502,2024-10-01 10:57:05,1.10625,1.10628,1.10623,1.10624
2503,2024-10-01 10:57:10,1.10623,1.10624,1.1062,1.1062
2504,2024-10-01 10:57:15,1.10623,1.10624,1.1062,1.10621
2505,2024-10-01 10:57:20,1.10621,1.10634,1.10621,1.10634
2506,2024-10-01 10:57:25,1.10634,1.10636,1.10625,1.10629
2507,2024-10-01 10:57:30,1.10628,1.10629,1.10622,1.10623
2508,2024-10-01 10:57:35,1.10623,1.10624,1.10619,1.10621
2509,2024-10-01 10:57:40,1.10619,1.10625,1.10619,1.10625
2510,2024-10-01 10:57:45,1.10627,1.10631,1.1062,1.10622
2511,2024-10-01 10:57:50,1.10622,1.10652,1.10622,1.10652
2512,2024-10-01 10:57:55,1.10651,1.10654,1.10648,1.10648
2513,2024-10-01 10:58:00,1.10647,1.10649,1.10646,1.10646
2514,2024-10-01 10:58:05,1.10646,1.10646,1.10636,1.10636
2515,2024-10-01 10:58:10,1.10637,1.10641,1.10637,1.1064
2516,2024-10-01 10:58:15,1.10639,1.1064,1.10636,1.10636
2517,2024-10-01 10:58:20,1.10636,1.10636,1.10629,1.10629
2518,2024-10-01 10:58:25,1.10631,1.10647,1.10631,1.10647
2519,2024-10-01 10:58:30,1.10647,1.10647,1.1064,1.10646
2520,2024-10-01 10:58:35,1.10646,1.10668,1.10646,1.10668
2521,2024-10-01 10:58:40,1.10667,1.10668,1.10659,1.10659
2522,2024-10-01 10:58:45,1.10649,1.10653,1.10644,1.10647
2523,2024-10-01 10:58:50,1.10647,1.10653,1.10643,1.10643
2524,2024-10-01 10:58:55,1.10645,1.10647,1.10641,1.10647
2525,2024-10-01 10:59:00,1.10648,1.10661,1.10648,1.10661
2526,2024-10-01 10:59:05,1.10661,1.10661,1.10645,1.10645
2527,2024-10-01 10:59:10,1.10641,1.10658,1.10637,1.10658
2528,2024-10-01 10:59:15,1.10658,1.10667,1.10658,1.10666
2529,2024-10-01 10:59:20,1.10666,1.10669,1.10664,1.10668
2530,2024-10-01 10:59:25,1.1067,1.10673,1.10669,1.1067
2531,2024-10-01 10:59:30,1.1067,1.1068,1.1067,1.1067
2532,2024-10-01 10:59:35,1.1067,1.10677,1.1067,1.10674
2533,2024-10-01 10:59:40,1.10675,1.10675,1.1067,1.10671
2534,2024-10-01 10:59:45,1.10671,1.10677,1.10671,1.10677
2535,2024-10-01 10:59:50,1.10677,1.10685,1.10677,1.10679
2536,2024-10-01 10:59:55,1.10678,1.10697,1.10678,1.10691
2537,2024-10-01 11:00:00,1.10691,1.10692,1.1068,1.1068
2538,2024-10-01 11:00:05,1.10681,1.10681,1.10664,1.10665
2539,2024-10-01 11:00:10,1.10663,1.10665,1.10661,1.10662
2540,2024-10-01 11:00:15,1.10662,1.10662,1.10653,1.10656
2541,2024-10-01 11:00:20,1.10657,1.10662,1.10657,1.10662
2542,2024-10-01 11:00:25,1.10658,1.10662,1.10654,1.1066
2543,2024-10-01 11:00:30,1.1066,1.10663,1.10652,1.10652
2544,2024-10-01 11:00:35,1.10653,1.10664,1.10653,1.10664
2545,2024-10-01 11:00:40,1.10663,1.10679,1.10663,1.10679
2546,2024-10-01 11:00:45,1.10679,1.10681,1.10665,1.10665
2547,2024-10-01 11:00:50,1.10664,1.10665,1.10659,1.10659
2548,2024-10-01 11:00:55,1.10657,1.10666,1.10657,1.10666
2549,2024-10-01 11:01:00,1.10668,1.10668,1.10661,1.10661
2550,2024-10-01 11:01:05,1.1066,1.10662,1.10643,1.10646
2551,2024-10-01 11:01:10,1.10649,1.10649,1.10643,1.10644
2552,2024-10-01 11:01:15,1.10645,1.1065,1.10642,1.10643
2553,2024-10-01 11:01:20,1.10644,1.10649,1.10641,1.10647
2554,2024-10-01 11:01:25,1.10645,1.10645,1.10639,1.10645
2555,2024-10-01 11:01:30,1.10647,1.10647,1.10629,1.10633
2556,2024-10-01 11:01:35,1.10635,1.10638,1.10629,1.10636
2557,2024-10-01 11:01:40,1.10638,1.10652,1.10638,1.10651
2558,2024-10-01 11:01:45,1.10653,1.1066,1.10653,1.10658
2559,2024-10-01 11:01:50,1.10656,1.10659,1.10643,1.10646
2560,2024-10-01 11:01:55,1.10645,1.10645,1.10639,1.10643
2561,2024-10-01 11:02:00,1.10646,1.10652,1.10646,1.10648
2562,2024-10-01 11:02:05,1.10649,1.10649,1.10645,1.10646
2563,2024-10-01 11:02:10,1.10652,1.10659,1.10652,1.10658
2564,2024-10-01 11:02:15,1.10665,1.10665,1.10653,1.10662
2565,2024-10-01 11:02:20,1.1066,1.10668,1.1066,1.10666
2566,2024-10-01 11:02:25,1.1067,1.10682,1.10669,1.10669
2567,2024-10-01 11:02:30,1.1067,1.10675,1.10664,1.1067
2568,2024-10-01 11:02:35,1.1067,1.10685,1.1067,1.10685
2569,2024-10-01 11:02:40,1.10686,1.1069,1.1068,1.10683
2570,2024-10-01 11:02:45,1.10684,1.10693,1.10682,1.10693
2571,2024-10-01 11:02:50,1.10693,1.10702,1.10688,1.10693
2572,2024-10-01 11:02:55,1.10694,1.10705,1.10694,1.10699
2573,2024-10-01 11:03:00,1.10698,1.107,1.10687,1.10693
2574,2024-10-01 11:03:05,1.10693,1.10706,1.10693,1.10704
2575,2024-10-01 11:03:10,1.10704,1.10704,1.10678,1.10678
2576,2024-10-01 11:03:15,1.10677,1.10678,1.10671,1.10673
2577,2024-10-01 11:03:20,1.10673,1.10679,1.10673,1.10677
2578,2024-10-01 11:03:25,1.10677,1.10679,1.10675,1.10676
2579,2024-10-01 11:03:30,1.10679,1.10688,1.10679,1.10688
2580,2024-10-01 11:03:35,1.10688,1.10693,1.10684,1.10686
2581,2024-10-01 11:03:40,1.10686,1.10695,1.10685,1.10695
2582,2024-10-01 11:03:45,1.10693,1.10695,1.10685,1.10686
2583,2024-10-01 11:03:50,1.10686,1.10687,1.1068,1.10683
2584,2024-10-01 11:03:55,1.10683,1.10683,1.10676,1.10679
2585,2024-10-01 11:04:00,1.1068,1.10693,1.1068,1.10691
2586,2024-10-01 11:04:05,1.10691,1.10693,1.10689,1.10692
2587,2024-10-01 11:04:10,1.10692,1.10705,1.10692,1.10705
2588,2024-10-01 11:04:15,1.10703,1.10703,1.10699,1.10701
2589,2024-10-01 11:04:20,1.10701,1.10701,1.10695,1.10696
2590,2024-10-01 11:04:25,1.10696,1.10699,1.10695,1.10695
2591,2024-10-01 11:04:30,1.10694,1.10704,1.1069,1.107
2592,2024-10-01 11:04:35,1.107,1.10708,1.107,1.10703
2593,2024-10-01 11:04:40,1.10703,1.10706,1.10703,1.10706
2594,2024-10-01 11:04:45,1.10705,1.10705,1.10695,1.10699
2595,2024-10-01 11:04:50,1.10699,1.10701,1.10693,1.10693
2596,2024-10-01 11:04:55,1.10694,1.10694,1.10686,1.10686
2597,2024-10-01 11:05:00,1.10682,1.10682,1.10673,1.10674
2598,2024-10-01 11:05:05,1.10674,1.10674,1.10667,1.10668
2599,2024-10-01 11:05:10,1.10671,1.10671,1.1066,1.1066
2600,2024-10-01 11:05:15,1.10655,1.1066,1.10655,1.10659
2601,2024-10-01 11:05:20,1.10659,1.10674,1.10659,1.1067
2602,2024-10-01 11:05:25,1.1067,1.10671,1.10666,1.10669
2603,2024-10-01 11:05:30,1.10666,1.1067,1.10661,1.10661
2604,2024-10-01 11:05:35,1.10661,1.10668,1.10661,1.10667
2605,2024-10-01 11:05:40,1.10667,1.10667,1.10644,1.10644
2606,2024-10-01 11:05:45,1.10643,1.10648,1.10642,1.10648
2607,2024-10-01 11:05:50,1.10648,1.1066,1.10648,1.1066
2608,2024-10-01 11:05:55,1.10659,1.10659,1.10648,1.10652
2609,2024-10-01 11:06:00,1.10653,1.10653,1.10647,1.10651
2610,2024-10-01 11:06:05,1.10651,1.10652,1.10649,1.10651
2611,2024-10-01 11:06:10,1.10652,1.10658,1.10648,1.10658
2612,2024-10-01 11:06:15,1.10656,1.10668,1.10656,1.10664
2613,2024-10-01 11:06:20,1.10663,1.10663,1.10656,1.10657
2614,2024-10-01 11:06:25,1.10656,1.10657,1.10654,1.10656
2615,2024-10-01 11:06:30,1.10655,1.10657,1.10652,1.10655
2616,2024-10-01 11:06:35,1.10654,1.10656,1.1065,1.10652
2617,2024-10-01 11:06:40,1.10648,1.10657,1.10648,1.10655
2618,2024-10-01 11:06:45,1.10659,1.10664,1.10651,1.10663
2619,2024-10-01 11:06:50,1.10662,1.10662,1.10657,1.10657
2620,2024-10-01 11:06:55,1.10659,1.10662,1.10656,1.10659
2621,2024-10-01 11:07:00,1.10659,1.10661,1.10647,1.10651
2622,2024-10-01 11:07:05,1.10651,1.10651,1.10641,1.10644
2623,2024-10-01 11:07:10,1.10643,1.10643,1.10633,1.10637
2624,2024-10-01 11:07:15,1.10636,1.1064,1.10635,1.10635
2625,2024-10-01 11:07:20,1.10639,1.10642,1.10638,1.10642
2626,2024-10-01 11:07:25,1.10643,1.10643,1.10635,1.10635
2627,2024-10-01 11:07:30,1.10634,1.10645,1.10632,1.10645
2628,2024-10-01 11:07:35,1.10643,1.10654,1.10636,1.10653
2629,2024-10-01 11:07:40,1.10653,1.10653,1.10647,1.10647
2630,2024-10-01 11:07:45,1.10645,1.10645,1.10641,1.10642
2631,2024-10-01 11:07:50,1.10638,1.10652,1.10638,1.10652
2632,2024-10-01 11:07:55,1.10652,1.10655,1.10643,1.10643
2633,2024-10-01 11:08:00,1.10642,1.10646,1.10638,1.10646
2634,2024-10-01 11:08:05,1.10646,1.10655,1.10646,1.10654
2635,2024-10-01 11:08:10,1.10654,1.10654,1.1065,1.10652
2636,2024-10-01 11:08:15,1.10653,1.10654,1.10652,1.10654
2637,2024-10-01 11:08:20,1.10655,1.10656,1.1065,1.10651
2638,2024-10-01 11:08:25,1.10651,1.10653,1.10642,1.10643
2639,2024-10-01 11:08:30,1.10642,1.10643,1.10634,1.10634
2640,2024-10-01 11:08:35,1.10631,1.10633,1.10618,1.10622
2641,2024-10-01 11:08:40,1.10622,1.10625,1.10621,1.10622
2642,2024-10-01 11:08:45,1.10621,1.10621,1.10612,1.10617
2643,2024-10-01 11:08:50,1.10619,1.10619,1.10616,1.10616
2644,2024-10-01 11:08:55,1.10616,1.10621,1.10614,1.10621
2645,2024-10-01 11:09:00,1.1062,1.10624,1.1062,1.10622
2646,2024-10-01 11:09:05,1.10624,1.10628,1.10621,1.10626
2647,2024-10-01 11:09:10,1.10626,1.10632,1.10626,1.10632
2648,2024-10-01 11:09:15,1.10633,1.10633,1.10626,1.10626
2649,2024-10-01 11:09:20,1.10625,1.10625,1.10616,1.10618
2650,2024-10-01 11:09:25,1.10618,1.10627,1.10618,1.10623
2651,2024-10-01 11:09:30,1.10624,1.10628,1.10624,1.10627
2652,2024-10-01 11:09:35,1.10626,1.10633,1.10625,1.10633
2653,2024-10-01 11:09:40,1.10633,1.10633,1.10609,1.10613
2654,2024-10-01 11:09:45,1.10611,1.10611,1.10597,1.106
2655,2024-10-01 11:09:50,1.10601,1.10602,1.10597,1.10601
2656,2024-10-01 11:09:55,1.10601,1.10604,1.10599,1.10602
2657,2024-10-01 11:10:00,1.10604,1.10604,1.10589,1.10589
2658,2024-10-01 11:10:05,1.10585,1.10585,1.10582,1.10582
2659,2024-10-01 11:10:10,1.10582,1.10588,1.10582,1.10583
2660,2024-10-01 11:10:15,1.10582,1.10583,1.10581,1.10581
2661,2024-10-01 11:10:20,1.10581,1.10581,1.10571,1.10571
2662,2024-10-01 11:10:25,1.10571,1.10586,1.10571,1.10586
2663,2024-10-01 11:10:30,1.10585,1.10591,1.10583,1.10591
2664,2024-10-01 11:10:35,1.10592,1.10597,1.10588,1.10596
2665,2024-10-01 11:10:40,1.10596,1.10599,1.1059,1.1059
2666,2024-10-01 11:10:45,1.10589,1.10595,1.10589,1.10594
2667,2024-10-01 11:10:50,1.10594,1.10604,1.10593,1.10604
2668,2024-10-01 11:10:55,1.10604,1.10613,1.10604,1.10612
2669,2024-10-01 11:11:00,1.1061,1.1061,1.10598,1.106
2670,2024-10-01 11:11:05,1.106,1.10613,1.106,1.1061
2671,2024-10-01 11:11:10,1.1061,1.1062,1.10608,1.1062
2672,2024-10-01 11:11:15,1.1062,1.10624,1.10619,1.10624
2673,2024-10-01 11:11:20,1.10624,1.10628,1.10624,1.10626
2674,2024-10-01 11:11:25,1.10626,1.10627,1.10613,1.10613
2675,2024-10-01 11:11:30,1.10611,1.10619,1.10611,1.10611
2676,2024-10-01 11:11:35,1.10611,1.10615,1.10605,1.10606
2677,2024-10-01 11:11:40,1.10606,1.10606,1.10592,1.10592
2678,2024-10-01 11:11:45,1.10594,1.10599,1.10591,1.10598
2679,2024-10-01 11:11:50,1.10598,1.10603,1.10598,1.10601
2680,2024-10-01 11:11:55,1.10601,1.10605,1.10598,1.10605
2681,2024-10-01 11:12:00,1.10608,1.10608,1.10597,1.10599
2682,2024-10-01 11:12:05,1.10599,1.10606,1.10596,1.10606
2683,2024-10-01 11:12:10,1.10606,1.10618,1.10606,1.10609
2684,2024-10-01 11:12:15,1.1061,1.1061,1.10598,1.106
2685,2024-10-01 11:12:20,1.10598,1.10607,1.10598,1.10607
2686,2024-10-01 11:12:25,1.10608,1.10612,1.10606,1.10606
2687,2024-10-01 11:12:30,1.10608,1.1061,1.10606,1.10606
2688,2024-10-01 11:12:35,1.10605,1.10608,1.10593,1.10593
2689,2024-10-01 11:12:40,1.10593,1.10594,1.10589,1.10594
2690,2024-10-01 11:12:45,1.10604,1.10604,1.10601,1.10602
2691,2024-10-01 11:12:50,1.10604,1.10604,1.10594,1.10594
2692,2024-10-01 11:12:55,1.10593,1.10593,1.10579,1.10579
2693,2024-10-01 11:13:00,1.10579,1.10585,1.10578,1.10578
2694,2024-10-01 11:13:05,1.10577,1.10591,1.10577,1.10591
2695,2024-10-01 11:13:10,1.10592,1.10603,1.10591,1.10602
2696,2024-10-01 11:13:15,1.10602,1.10607,1.10597,1.10597
2697,2024-10-01 11:13:20,1.10599,1.106,1.1058,1.1058
2698,2024-10-01 11:13:25,1.1058,1.10583,1.10575,1.10577
2699,2024-10-01 11:13:30,1.10577,1.10582,1.10571,1.10571
2700,2024-10-01 11:13:35,1.10573,1.10573,1.10556,1.10566
2701,2024-10-01 11:13:40,1.10568,1.1057,1.10565,1.10567
2702,2024-10-01 11:13:45,1.10567,1.10577,1.10563,1.10576
2703,2024-10-01 11:13:50,1.10575,1.10576,1.10571,1.10571
2704,2024-10-01 11:13:55,1.10573,1.10581,1.10573,1.10577
2705,2024-10-01 11:14:00,1.10577,1.10592,1.10573,1.10579
2706,2024-10-01 11:14:05,1.10578,1.10582,1.10578,1.10579
2707,2024-10-01 11:14:10,1.10579,1.10581,1.10574,1.10581
2708,2024-10-01 11:14:15,1.10581,1.10586,1.10581,1.10583
2709,2024-10-01 11:14:20,1.10583,1.10593,1.10582,1.10593
2710,2024-10-01 11:14:25,1.10592,1.10602,1.10592,1.106
2711,2024-10-01 11:14:30,1.106,1.10601,1.10595,1.10601
2712,2024-10-01 11:14:35,1.106,1.10609,1.106,1.10607
2713,2024-10-01 11:14:40,1.10606,1.10612,1.10606,1.10606
2714,2024-10-01 11:14:45,1.10606,1.10606,1.10596,1.10597
2715,2024-10-01 11:14:50,1.10594,1.10594,1.10578,1.10578
2716,2024-10-01 11:14:55,1.10579,1.10579,1.10553,1.10557
2717,2024-10-01 11:15:00,1.10557,1.10563,1.10557,1.10561
2718,2024-10-01 11:15:05,1.1056,1.1056,1.10546,1.10546
2719,2024-10-01 11:15:10,1.10547,1.10547,1.10527,1.10528
2720,2024-10-01 11:15:15,1.10528,1.10539,1.10528,1.10538
2721,2024-10-01 11:15:20,1.10539,1.10539,1.10531,1.10531
2722,2024-10-01 11:15:25,1.10531,1.10531,1.10519,1.10519
2723,2024-10-01 11:15:30,1.10519,1.10529,1.10519,1.10526
2724,2024-10-01 11:15:35,1.10527,1.10538,1.10527,1.10532
2725,2024-10-01 11:15:40,1.10531,1.10539,1.10531,1.10533
2726,2024-10-01 11:15:45,1.10533,1.1054,1.10533,1.1054
2727,2024-10-01 11:15:50,1.10541,1.10555,1.10539,1.10555
2728,2024-10-01 11:15:55,1.10554,1.10561,1.10554,1.10561
2729,2024-10-01 11:16:00,1.10561,1.10566,1.10554,1.10554
2730,2024-10-01 11:16:05,1.10552,1.10552,1.10529,1.10529
2731,2024-10-01 11:16:10,1.10531,1.10531,1.10523,1.10525
2732,2024-10-01 11:16:15,1.10525,1.10527,1.10522,1.10526
2733,2024-10-01 11:16:20,1.10525,1.10525,1.10514,1.10514
2734,2024-10-01 11:16:25,1.10513,1.10513,1.10507,1.10507
2735,2024-10-01 11:16:30,1.10507,1.10511,1.10505,1.10511
2736,2024-10-01 11:16:35,1.10513,1.10519,1.10513,1.10519
2737,2024-10-01 11:16:40,1.10521,1.10525,1.10514,1.10514
2738,2024-10-01 11:16:45,1.10514,1.10522,1.10513,1.10519
2739,2024-10-01 11:16:50,1.10518,1.10525,1.10515,1.10515
2740,2024-10-01 11:16:55,1.10515,1.10517,1.10508,1.10514
2741,2024-10-01 11:17:00,1.10514,1.10522,1.10514,1.10522
2742,2024-10-01 11:17:05,1.10521,1.10523,1.10515,1.10515
2743,2024-10-01 11:17:10,1.10515,1.1052,1.10512,1.10517
2744,2024-10-01 11:17:15,1.10517,1.10522,1.10517,1.1052
2745,2024-10-01 11:17:20,1.10521,1.10524,1.10516,1.1052
2746,2024-10-01 11:17:25,1.1052,1.10522,1.10515,1.10515
2747,2024-10-01 11:17:30,1.10515,1.1052,1.10513,1.10517
2748,2024-10-01 11:17:35,1.10512,1.10515,1.10509,1.10514
2749,2024-10-01 11:17:40,1.10514,1.10519,1.105,1.10503
2750,2024-10-01 11:17:45,1.105,1.105,1.10494,1.105
2751,2024-10-01 11:17:50,1.105,1.10503,1.10494,1.10497
2752,2024-10-01 11:17:55,1.10497,1.10497,1.10492,1.10492
2753,2024-10-01 11:18:00,1.10493,1.10501,1.10493,1.105
2754,2024-10-01 11:18:05,1.10501,1.10503,1.10497,1.10503
2755,2024-10-01 11:18:10,1.10503,1.1051,1.10502,1.10502
2756,2024-10-01 11:18:15,1.10503,1.10514,1.10503,1.10512
2757,2024-10-01 11:18:20,1.10514,1.10514,1.10509,1.10511
2758,2024-10-01 11:18:25,1.10511,1.10515,1.10508,1.10511
2759,2024-10-01 11:18:30,1.10512,1.10525,1.10512,1.10524
2760,2024-10-01 11:18:35,1.10522,1.10533,1.10522,1.10526
2761,2024-10-01 11:18:40,1.10525,1.1055,1.10525,1.10546
2762,2024-10-01 11:18:45,1.10544,1.10547,1.1054,1.10547
2763,2024-10-01 11:18:50,1.10547,1.10551,1.10547,1.10551
2764,2024-10-01 11:18:55,1.10545,1.10547,1.10544,1.10544
2765,2024-10-01 11:19:00,1.10545,1.10545,1.10537,1.10537
2766,2024-10-01 11:19:05,1.10537,1.1054,1.10526,1.10526
2767,2024-10-01 11:19:10,1.10524,1.10529,1.10524,1.10526
2768,2024-10-01 11:19:15,1.10524,1.10526,1.10521,1.10526
2769,2024-10-01 11:19:20,1.10526,1.10526,1.10517,1.10519
2770,2024-10-01 11:19:25,1.10518,1.10525,1.10518,1.10521
2771,2024-10-01 11:19:30,1.10522,1.10523,1.10516,1.10517
2772,2024-10-01 11:19:35,1.10517,1.10526,1.10512,1.10512
2773,2024-10-01 11:19:40,1.10513,1.10517,1.10509,1.10509
2774,2024-10-01 11:19:45,1.10508,1.10508,1.10493,1.10493
2775,2024-10-01 11:19:50,1.10493,1.10493,1.10485,1.10489
2776,2024-10-01 11:19:55,1.10487,1.10487,1.10475,1.10477
2777,2024-10-01 11:20:00,1.10476,1.10476,1.10467,1.10471
2778,2024-10-01 11:20:05,1.10471,1.10483,1.10471,1.10483
